-4.582923035681966684e-01,4.956098379057924941e-01
-2.291461517840983342e-01,1.113830322737334733e+00
-6.145730758920491255e-01,5.569151613686675883e-01
-8.072865379460245627e-01,2.784575806843339052e-01
-9.036432689730122814e-01,1.392287903421667306e-01
-4.518216344865061407e-01,9.356397989555219619e-01
2.740891827567469297e-01,4.678198994777609254e-01
6.370445913783734371e-01,2.339099497388805737e-01
3.185222956891867185e-01,9.829803786538788835e-01
-3.407388521554066685e-01,4.914901893269394417e-01
-1.703694260777033342e-01,1.111770498447908206e+00
-5.851847130388516671e-01,5.558852492239541032e-01
2.074076434805741664e-01,2.779426246119771626e-01
1.037038217402870832e-01,1.004996716090427178e+00
5.185191087014354161e-02,1.368523761829652186e+00
5.259259554350717014e-01,6.842618809148262038e-01
7.629629777175358507e-01,3.421309404574131019e-01
8.814814888587678698e-01,1.710654702287066620e-01
-5.925925557061600957e-02,8.553273511435333099e-02
-2.962962778530800478e-02,9.087917713416152621e-01
4.851851861073459560e-01,4.543958856708076866e-01
7.425925930536729780e-01,2.271979428354038433e-01
8.712962965268364890e-01,1.135989714177019216e-01
-6.435185173658175550e-02,5.679948570885096082e-02
-3.217592586829087775e-02,8.944251466388640770e-01
-5.160879629341454944e-01,4.472125733194320940e-01
2.419560185329272528e-01,2.236062866597159360e-01
6.209780092664636264e-01,1.118031433298580790e-01
-1.895109953667681313e-01,5.590157166492915053e-02
-5.947554976833840934e-01,2.795078583246457526e-02
2.026222511583080088e-01,1.397539291623228763e-02
1.013111255791540044e-01,8.730131002425547404e-01
5.065556278957700220e-02,1.302531953905715856e+00
-4.746722186052114711e-01,6.512659769528579279e-01
-2.373361093026057356e-01,1.191658392260867672e+00
3.813319453486971877e-01,5.958291961304338358e-01
-3.093340273256514061e-01,2.979145980652169179e-01
3.453329863371742414e-01,1.489572990326084589e-01
6.726664931685870652e-01,7.447864951630434049e-02
3.363332465842935326e-01,9.032647285425907668e-01
1.681666232921467663e-01,1.317657768055733980e+00
5.840833116460732999e-01,6.588288840278671010e-01
-2.079583441769632945e-01,3.294144420139335505e-01
-6.039791720884816195e-01,1.647072210069668863e-01
-3.019895860442408098e-01,9.483790142879220397e-01
-6.509947930221203771e-01,4.741895071439607978e-01
1.745026034889397559e-01,2.370947535719805099e-01
8.725130174446987796e-02,9.845727805704288516e-01
5.436256508722349112e-01,4.922863902852143703e-01
2.718128254361174556e-01,1.112168598927045782e+00
-3.640935872819412999e-01,5.560842994635228909e-01
-6.820467936409706500e-01,2.780421497317615565e-01
1.589766031795146750e-01,1.390210748658808892e-01
-4.205116984102426070e-01,6.951053743294055565e-02
-7.102558492051213035e-01,3.475526871647027782e-02
-8.551279246025607073e-01,1.737763435823502789e-02
-4.275639623012803536e-01,8.747142209635561105e-01
-2.137819811506401768e-01,1.303382514266216763e+00
-1.068909905753200884e-01,1.517716660917546978e+00
4.465545047123400391e-01,7.588583304587733780e-01
-2.767227476438299805e-01,3.794291652293866335e-01
3.616386261780849543e-01,1.897145826146935388e-01
6.808193130890425326e-01,9.485729130734665837e-02
-1.595903434554787337e-01,4.742864565367344021e-02
-7.979517172773936684e-02,8.897397266112753167e-01
4.601024141361302888e-01,4.448698633056378249e-01
-2.699487929319348556e-01,2.224349316528189124e-01
-1.349743964659674278e-01,9.772428696108480528e-01
